"","run_type","pacific_cod_adult","walleye_pollock_adult","arrowtooth_flounder_adult"
"1990...1","biomass_126",1.6645323039203,12.93771246679,6.62058630559479
"1991...2","biomass_126",3.93864137876182,30.1855900092552,11.4945777884895
"1992...3","biomass_126",7.11955270891086,42.3712392105948,19.7362764659971
"1993...4","biomass_126",9.86849682088958,48.4313885273915,26.750067480338
"1994...5","biomass_126",12.2686715666596,53.9692266690535,32.0535039349935
"1995...6","biomass_126",14.415890246472,56.1540865088595,36.0407257312041
"1996...7","biomass_126",16.2182540721508,56.013230436775,38.5521738575149
"1997...8","biomass_126",17.9409009936958,54.2967809826011,40.3898970857412
"1998...9","biomass_126",19.5390409745505,52.0756624567446,41.5702425475261
"1999...10","biomass_126",21.1122672497197,50.0889147299113,42.6211426526741
"2000...11","biomass_126",22.5978717067228,48.2526873309084,43.3922827378743
"2001...12","biomass_126",24.4670272719237,48.4873793051654,44.7222954521074
"2002...13","biomass_126",26.6792328292781,48.4707848104532,46.4319975788916
"2003...14","biomass_126",28.4908774191005,47.4878037278285,47.3531014262487
"2004...15","biomass_126",30.2615677018346,46.7416888434579,48.1163418164971
"2005...16","biomass_126",31.5946998846083,45.2616415493566,48.1900166886871
"2006...17","biomass_126",32.9415967314496,45.0380951393038,48.2988646602325
"2007...18","biomass_126",34.3052641815095,44.4657132493931,48.4623631257811
"2008...19","biomass_126",35.4713323335073,44.1399145495445,48.4915036424242
"2009...20","biomass_126",36.5671899807156,43.7065473439836,48.435684055364
"2010...21","biomass_126",37.4819751832474,42.8229787184448,48.1015291502767
"2011...22","biomass_126",38.3606561735929,42.3355638717314,47.8138028939019
"2012...23","biomass_126",38.607848099041,40.7831096339671,46.8383612763523
"2013...24","biomass_126",39.2804595208973,41.4371972033179,46.488510746508
"2014...25","biomass_126",40.255399084066,42.1903686141261,46.5311858765979
"2015...26","biomass_126",41.7352025002344,42.8935845513896,47.0997427411151
"2016...27","biomass_126",42.7083068070273,42.4372988239021,47.0644398582248
"2017...28","biomass_126",43.8872295581055,43.268354403173,47.3713649951594
"2018...29","biomass_126",44.8095669150929,43.2007251678246,47.3855993046429
"2019...30","biomass_126",45.6609369854412,44.2315944050928,47.5003763377126
"2020...31","biomass_126",46.8736194756806,45.1044824766296,47.9957286496941
"2021...32","biomass_126",45.8267797268566,42.176495208613,44.9520940106122
"2022...33","biomass_126",42.5702700931332,37.1125255667814,39.8133538244105
"2023...34","biomass_126",39.485803667943,35.1402813459217,36.1780951521997
"2024...35","biomass_126",37.9725286565593,36.1596583608407,34.7865333648367
"2025...36","biomass_126",37.2600340682012,37.4917919246356,34.703176028449
"2026...37","biomass_126",35.7992745934861,37.6353993374216,33.2560218503387
"2027...38","biomass_126",34.6641594665461,39.229974294446,32.3290317195376
"2028...39","biomass_126",34.1046428544478,41.1160112695585,32.624755090879
"2029...40","biomass_126",32.8349380246479,41.6600194519772,32.5264335936319
"2030...41","biomass_126",31.186443816114,41.5768051904073,31.6961971379602
"2031...42","biomass_126",30.085731324607,43.3138283170101,30.3769623326545
"2032...43","biomass_126",28.7801567660461,44.34208124648,28.8746917109165
"2033...44","biomass_126",27.4755589059714,45.6293276788254,27.5558041488626
"2034...45","biomass_126",26.2916051059802,45.7000974643289,26.420408640224
"2035...46","biomass_126",24.4390360761739,45.438554253979,25.5933681715901
"2036...47","biomass_126",23.6550110891155,45.825284395563,25.4072578227896
"2037...48","biomass_126",23.3315631344601,44.2136423503125,24.6457815181981
"2038...49","biomass_126",23.6361292234291,44.4295276737125,23.9529790439417
"2039...50","biomass_126",24.5453435039813,45.858876005357,23.4387498977313
"2040...51","biomass_126",24.8576658103369,46.2758881061358,22.1774863984142
"2041...52","biomass_126",25.0410038450345,47.9073090275989,21.689308454779
"2042...53","biomass_126",25.3201243163629,49.0751696452161,22.2168010151067
"2043...54","biomass_126",25.7069259097936,47.9689370913482,23.1401930629331
"2044...55","biomass_126",25.7428674442196,49.7483540881903,23.9488610963124
"2045...56","biomass_126",26.2047900436335,51.174412833967,24.4113604788525
"2046...57","biomass_126",26.8391854385851,51.8049766774327,24.5782555159621
"2047...58","biomass_126",26.9119018884078,50.9840399695356,24.2224394365262
"2048...59","biomass_126",27.0950759324191,50.7261229177423,23.6254295017722
"2049...60","biomass_126",27.368095794434,49.6536580673312,23.5043686714161
"2050...61","biomass_126",27.4554136156171,45.21682095715,23.5526766258277
"2051...62","biomass_126",27.5358191003364,44.9439453966991,23.7345147689206
"2052...63","biomass_126",27.9695485397161,45.7805159939739,24.0232514017056
"2053...64","biomass_126",28.6658144652416,47.0098714808697,24.5736964957846
"2054...65","biomass_126",29.3469712518977,47.0558802382214,25.4334162280964
"2055...66","biomass_126",30.7434260143438,44.9300047877694,26.5943542974974
"2056...67","biomass_126",31.7467060439734,42.2211339596768,26.9142039553357
"2057...68","biomass_126",32.0633256620428,43.6539507495084,27.1083612123149
"2058...69","biomass_126",32.2642094767753,43.6727860620673,27.9265576844568
"2059...70","biomass_126",32.1268745005978,42.7208966928035,28.9991972770441
"2060...71","biomass_126",31.5018139177662,40.2489181087888,29.6404161500601
"2061...72","biomass_126",31.0133443713075,38.5370555908895,29.8883833402173
"2062...73","biomass_126",30.1909064006373,37.263273690309,30.2319610700164
"2063...74","biomass_126",29.3481345900279,33.687316282646,30.4324688709857
"2064...75","biomass_126",28.6507242609716,31.4571067482061,30.3183918742588
"2065...76","biomass_126",28.2752437691362,31.2706493551395,29.8646867346904
"2066...77","biomass_126",28.5223615917221,30.942525437528,30.2409437751644
"2067...78","biomass_126",28.9129405411017,30.4438328217429,30.7037928694268
"2068...79","biomass_126",29.1782641640068,29.3554231697898,30.7729166495972
"2069...80","biomass_126",28.8266884378617,29.6457566644386,30.4749284660651
"2070...81","biomass_126",29.1752790439653,30.4834431677353,30.5739801821947
"2071...82","biomass_126",29.8841704911636,28.8852510979016,31.0085506565553
"2072...83","biomass_126",30.7103364077573,27.6928091832555,31.4021390675924
"2073...84","biomass_126",31.7052764630611,29.6011757081817,31.7043538002907
"2074...85","biomass_126",32.180497979613,28.6353075293362,31.8439542414357
"2075...86","biomass_126",31.7964234403377,28.7654051124564,31.5627065919572
"2076...87","biomass_126",31.1320556281758,26.5902927254903,30.9758943158337
"2077...88","biomass_126",30.6988899534651,26.6439510105272,30.2144202551244
"2078...89","biomass_126",30.3131602245519,26.8922675402597,29.3095734917026
"2079...90","biomass_126",29.9380017120836,27.3316536766826,28.7049367826995
"2080...91","biomass_126",29.1283270496382,26.7777842562465,27.3360080931858
"2081...92","biomass_126",29.1307313700613,28.1102028003308,26.1418227917575
"2082...93","biomass_126",29.5514077433133,28.9868679944389,25.4960990900278
"2083...94","biomass_126",29.6322681277422,29.2356640062662,25.1096677850999
"2084...95","biomass_126",29.2086296327192,27.3824084865834,24.0842707357253
"2085...96","biomass_126",28.5392990648164,28.1351979956625,22.7765883676188
"2086...97","biomass_126",28.113145525964,28.1902917472759,21.9168256512894
"2087...98","biomass_126",27.9460584932786,27.479482657626,21.4284819366462
"2088...99","biomass_126",28.3772151053154,32.2131231254025,21.0301561672523
"2089...100","biomass_126",28.3777608313646,34.4641962752112,20.2291691118183
"2090...101","biomass_126",27.7996617285478,37.089750887324,19.8288400485221
"2091...102","biomass_126",27.1724889320886,39.4150571488563,19.0082678068864
"2092...103","biomass_126",26.9033796290778,42.4575875868392,18.9515407279109
"2093...104","biomass_126",27.2217840230867,45.1173681594157,19.7851784931537
"2094...105","biomass_126",27.5375486386564,46.6882287646294,20.5859812715836
"2095...106","biomass_126",27.1275431432847,46.2053969755738,21.3595871421187
"2096...107","biomass_126",26.89012728265,48.9159618510373,22.4783410299489
"2097...108","biomass_126",26.5327348961913,50.2759055693514,23.7156996872433
"2098...109","biomass_126",26.7632923366578,49.9942221030506,24.839790772703
"2099...110","biomass_126",27.4312554123531,48.3859848123009,25.7006558767865
"1990...111","biomass_245",1.6645323039203,12.93771246679,6.62058630559479
"1991...112","biomass_245",3.93864137876182,30.1855900092552,11.4945777884895
"1992...113","biomass_245",7.11955270891086,42.3712392105948,19.7362764659971
"1993...114","biomass_245",9.86849682088958,48.4313885273915,26.750067480338
"1994...115","biomass_245",12.2686715666596,53.9692266690535,32.0535039349935
"1995...116","biomass_245",14.415890246472,56.1540865088595,36.0407257312041
"1996...117","biomass_245",16.2182540721508,56.013230436775,38.5521738575149
"1997...118","biomass_245",17.9409009936958,54.2967809826011,40.3898970857412
"1998...119","biomass_245",19.5390409745505,52.0756624567446,41.5702425475261
"1999...120","biomass_245",21.1122672497197,50.0889147299113,42.6211426526741
"2000...121","biomass_245",22.5978717067228,48.2526873309084,43.3922827378743
"2001...122","biomass_245",24.4670272719237,48.4873793051654,44.7222954521074
"2002...123","biomass_245",26.6792328292781,48.4707848104532,46.4319975788916
"2003...124","biomass_245",28.4908774191005,47.4878037278285,47.3531014262487
"2004...125","biomass_245",30.2615677018346,46.7416888434579,48.1163418164971
"2005...126","biomass_245",31.5946998846083,45.2616415493566,48.1900166886871
"2006...127","biomass_245",32.9415967314496,45.0380951393038,48.2988646602325
"2007...128","biomass_245",34.3052641815095,44.4657132493931,48.4623631257811
"2008...129","biomass_245",35.4713323335073,44.1399145495445,48.4915036424242
"2009...130","biomass_245",36.5671899807156,43.7065473439836,48.435684055364
"2010...131","biomass_245",37.4819751832474,42.8229787184448,48.1015291502767
"2011...132","biomass_245",38.3606561735929,42.3355638717314,47.8138028939019
"2012...133","biomass_245",38.607848099041,40.7831096339671,46.8383612763523
"2013...134","biomass_245",39.2804595208973,41.4371972033179,46.488510746508
"2014...135","biomass_245",40.255399084066,42.1903686141261,46.5311858765979
"2015...136","biomass_245",41.7352025002344,42.8935845513896,47.0997427411151
"2016...137","biomass_245",42.7083068070273,42.4372988239021,47.0644398582248
"2017...138","biomass_245",43.8872295581055,43.268354403173,47.3713649951594
"2018...139","biomass_245",44.8095669150929,43.2007251678246,47.3855993046429
"2019...140","biomass_245",45.6609369854412,44.2315944050928,47.5003763377126
"2020...141","biomass_245",46.8736194756806,45.1044824766296,47.9957286496941
"2021...142","biomass_245",45.720289715643,39.2372322193499,45.9949826139517
"2022...143","biomass_245",43.4471533008693,34.6364198468622,42.9322190077923
"2023...144","biomass_245",41.2956876441123,31.1166741812829,39.5352410029684
"2024...145","biomass_245",38.3818076945643,29.6152579996665,36.7018664004743
"2025...146","biomass_245",35.9972663712618,29.9512903856487,35.3103016643077
"2026...147","biomass_245",33.9245326623207,28.9308738970625,33.9162963336533
"2027...148","biomass_245",32.0944241873956,27.7321750232905,32.2938285903353
"2028...149","biomass_245",31.0517472767465,26.7529109068718,30.2870155191149
"2029...150","biomass_245",30.4565815708203,25.6346561397462,28.1944378240243
"2030...151","biomass_245",29.3816430585752,25.5800295640398,26.507082948844
"2031...152","biomass_245",28.0800558781173,25.5392906919297,25.1081957957425
"2032...153","biomass_245",27.2021379655125,28.1356647252521,24.3828417397439
"2033...154","biomass_245",26.8370589520458,30.1562645452022,24.2922448448794
"2034...155","biomass_245",26.1340767687822,29.8733340943227,23.5385054608308
"2035...156","biomass_245",25.1980600639468,28.9537349820031,21.9725212947633
"2036...157","biomass_245",24.6305995079816,28.9852524363203,21.0801266472728
"2037...158","biomass_245",24.6896780927519,28.3804286467316,20.8228428655389
"2038...159","biomass_245",25.211432948288,29.3286553538115,20.324792856779
"2039...160","biomass_245",26.1488463367187,31.2382744262451,19.8209790207928
"2040...161","biomass_245",26.7585214794135,31.3421302033537,19.3760807922013
"2041...162","biomass_245",26.5414362342684,28.5732759301549,18.9773493177042
"2042...163","biomass_245",26.3094938097281,30.2158666168619,18.2307721352383
"2043...164","biomass_245",26.7763444429799,31.6007841999875,17.8578740596354
"2044...165","biomass_245",27.1244053645576,30.4896307796247,18.235802482839
"2045...166","biomass_245",27.3161523666463,31.6565921695155,19.1606967223448
"2046...167","biomass_245",27.7656114133903,33.3488045694863,19.8410063449469
"2047...168","biomass_245",28.1055632679803,35.5589066932343,20.154896368013
"2048...169","biomass_245",28.3840408787674,35.6101610220269,20.435768312382
"2049...170","biomass_245",28.9104204345276,36.365923598585,20.5752232009512
"2050...171","biomass_245",28.5659366594495,37.0193415001506,20.4717405660738
"2051...172","biomass_245",28.0519774945043,37.2228544046712,20.6463008500548
"2052...173","biomass_245",27.8147172475911,37.5084212501843,21.2083107210922
"2053...174","biomass_245",27.4065430583828,38.7537547733446,21.7559406974041
"2054...175","biomass_245",26.9171807153297,39.755283451503,22.4574524686197
"2055...176","biomass_245",26.6049915805233,39.3618062442801,23.2885283195455
"2056...177","biomass_245",26.3339372701173,38.540836111723,24.048336777478
"2057...178","biomass_245",25.7559765679758,38.5098938453576,24.7136448788642
"2058...179","biomass_245",25.0582226436822,39.0022170372274,25.2516876897561
"2059...180","biomass_245",24.4768783489973,38.6612006627251,25.4725885188992
"2060...181","biomass_245",24.1958523011276,38.7854456487115,26.2085883895038
"2061...182","biomass_245",23.3347598402269,37.6851603161423,26.3962826041688
"2062...183","biomass_245",22.3389442176104,36.4105895242983,25.8591191871426
"2063...184","biomass_245",22.0989447653896,36.209769469994,25.7410394760794
"2064...185","biomass_245",22.1531747002841,34.8075176337075,26.3721027793952
"2065...186","biomass_245",22.1994836841507,32.4232898773475,26.2739129614748
"2066...187","biomass_245",22.5564892038135,35.2475375825223,26.0015902908975
"2067...188","biomass_245",23.0387968847333,36.2309616535344,26.4387296705998
"2068...189","biomass_245",23.956873334737,37.8572279816626,27.0624840432596
"2069...190","biomass_245",24.9405270305734,38.9852991402774,27.2089354168459
"2070...191","biomass_245",25.4087998172518,38.7125859589423,26.8182907619407
"2071...192","biomass_245",26.1810926563646,39.3658747231783,26.6825934084896
"2072...193","biomass_245",27.7717641437937,40.9841663288211,27.1961605842638
"2073...194","biomass_245",28.9164443474652,40.5159370179083,27.0043336386303
"2074...195","biomass_245",29.0054024937066,39.8942974539779,26.2696541433425
"2075...196","biomass_245",29.3303993922789,41.7570279075793,25.9994070611039
"2076...197","biomass_245",29.5924887016707,40.3247980540299,25.9013093202527
"2077...198","biomass_245",29.3765694946426,39.4446678328803,25.839077222505
"2078...199","biomass_245",29.306279818374,38.5774222216748,25.5861248871758
"2079...200","biomass_245",29.4570531720034,38.5077800187092,25.1254897607113
"2080...201","biomass_245",29.7073006168663,39.1080476682566,24.7679587901227
"2081...202","biomass_245",29.5262159533942,39.6959023006186,24.2608579721234
"2082...203","biomass_245",29.3044200428371,40.4974026309612,23.9002254088001
"2083...204","biomass_245",29.5371477400417,42.3238507396524,24.0817688427424
"2084...205","biomass_245",30.0386491412996,43.3655630597369,24.4109516851513
"2085...206","biomass_245",30.4389278427275,43.9749290113417,24.4812841521703
"2086...207","biomass_245",30.8131077426659,44.8335867428795,24.8002712943604
"2087...208","biomass_245",31.0545470673467,43.3289733329979,24.5771629460797
"2088...209","biomass_245",31.5780980296132,41.127750837253,24.1301636678263
"2089...210","biomass_245",31.7658222497512,37.192772068621,23.575181747675
"2090...211","biomass_245",31.3957872631535,36.4446240334483,23.3164691098247
"2091...212","biomass_245",31.2310721963183,36.7036698268589,22.913557350179
"2092...213","biomass_245",31.4087495374292,37.143928375658,22.2937362754464
"2093...214","biomass_245",31.1262998376624,37.9810681697941,21.5337956132439
"2094...215","biomass_245",31.0768665592196,42.0855260549612,21.4672876571577
"2095...216","biomass_245",31.2836114703312,42.7088189597912,21.8624452311393
"2096...217","biomass_245",31.1899016864569,41.3096304680057,22.0302794844401
"2097...218","biomass_245",31.2930972433011,40.3800161601518,22.1383809084428
"2098...219","biomass_245",31.5228157219686,41.3142348117674,22.1771369007199
"2099...220","biomass_245",31.3590089778229,40.7590034034022,22.2444828292361
"1990...221","biomass_585",1.6645323039203,12.93771246679,6.62058630559479
"1991...222","biomass_585",3.93864137876182,30.1855900092552,11.4945777884895
"1992...223","biomass_585",7.11955270891086,42.3712392105948,19.7362764659971
"1993...224","biomass_585",9.86849682088958,48.4313885273915,26.750067480338
"1994...225","biomass_585",12.2686715666596,53.9692266690535,32.0535039349935
"1995...226","biomass_585",14.415890246472,56.1540865088595,36.0407257312041
"1996...227","biomass_585",16.2182540721508,56.013230436775,38.5521738575149
"1997...228","biomass_585",17.9409009936958,54.2967809826011,40.3898970857412
"1998...229","biomass_585",19.5390409745505,52.0756624567446,41.5702425475261
"1999...230","biomass_585",21.1122672497197,50.0889147299113,42.6211426526741
"2000...231","biomass_585",22.5978717067228,48.2526873309084,43.3922827378743
"2001...232","biomass_585",24.4670272719237,48.4873793051654,44.7222954521074
"2002...233","biomass_585",26.6792328292781,48.4707848104532,46.4319975788916
"2003...234","biomass_585",28.4908774191005,47.4878037278285,47.3531014262487
"2004...235","biomass_585",30.2615677018346,46.7416888434579,48.1163418164971
"2005...236","biomass_585",31.5946998846083,45.2616415493566,48.1900166886871
"2006...237","biomass_585",32.9415967314496,45.0380951393038,48.2988646602325
"2007...238","biomass_585",34.3052641815095,44.4657132493931,48.4623631257811
"2008...239","biomass_585",35.4713323335073,44.1399145495445,48.4915036424242
"2009...240","biomass_585",36.5671899807156,43.7065473439836,48.435684055364
"2010...241","biomass_585",37.4819751832474,42.8229787184448,48.1015291502767
"2011...242","biomass_585",38.3606561735929,42.3355638717314,47.8138028939019
"2012...243","biomass_585",38.607848099041,40.7831096339671,46.8383612763523
"2013...244","biomass_585",39.2804595208973,41.4371972033179,46.488510746508
"2014...245","biomass_585",40.255399084066,42.1903686141261,46.5311858765979
"2015...246","biomass_585",41.7352025002344,42.8935845513896,47.0997427411151
"2016...247","biomass_585",42.7083068070273,42.4372988239021,47.0644398582248
"2017...248","biomass_585",43.8872295581055,43.268354403173,47.3713649951594
"2018...249","biomass_585",44.8095669150929,43.2007251678246,47.3855993046429
"2019...250","biomass_585",45.6609369854412,44.2315944050928,47.5003763377126
"2020...251","biomass_585",46.8736194756806,45.1044824766296,47.9957286496941
"2021...252","biomass_585",44.9788555035585,38.7366578343109,45.4514680121391
"2022...253","biomass_585",41.6445497007687,32.3834103192976,42.0436955335479
"2023...254","biomass_585",37.314974223053,29.0682748201089,38.5776711458779
"2024...255","biomass_585",33.4944377775982,28.7290600836447,34.7911535399499
"2025...256","biomass_585",30.996898225663,29.2017845903225,32.1333586950167
"2026...257","biomass_585",29.0416783471859,29.259695840967,30.6236437165715
"2027...258","biomass_585",27.5555135076679,29.3630704991548,29.7176133829571
"2028...259","biomass_585",27.0285755012905,28.1185726490211,28.9636388304168
"2029...260","biomass_585",25.6961105897452,25.2003484807163,28.0449217483102
"2030...261","biomass_585",24.8177669493252,22.1553215191405,26.7243115007986
"2031...262","biomass_585",25.1507801529336,20.2896546329064,25.2846606655387
"2032...263","biomass_585",25.6070500722092,22.4605024734939,24.9959925389765
"2033...264","biomass_585",26.07912477781,23.2448044262583,25.59324293236
"2034...265","biomass_585",26.6129961939678,23.3079594017314,25.5873665645657
"2035...266","biomass_585",26.8435688760036,22.8586756425209,24.7389209352389
"2036...267","biomass_585",27.2604283870178,24.0174344340522,23.8178388820441
"2037...268","biomass_585",27.5947501903122,26.3674051354019,23.2715862407688
"2038...269","biomass_585",27.5477477499798,28.2580846124095,22.6609828035729
"2039...270","biomass_585",27.6183443319996,29.8855914718335,22.3073409259738
"2040...271","biomass_585",28.0020676980206,30.9927823397613,22.3816347198663
"2041...272","biomass_585",28.7033699699134,30.074035670347,22.6134497337856
"2042...273","biomass_585",29.0637223054285,27.4542502785762,22.3890935115792
"2043...274","biomass_585",29.4388329678985,25.4898732050198,22.0585159020256
"2044...275","biomass_585",29.4274189707492,25.0450257265977,21.7536808459122
"2045...276","biomass_585",29.3742573796316,25.2217807883717,21.9285547167226
"2046...277","biomass_585",29.4168254811548,25.9729416003088,22.2934307260814
"2047...278","biomass_585",29.465191434423,26.3463765129979,22.1459308681487
"2048...279","biomass_585",29.7665211417212,24.1303601724703,21.7256325896195
"2049...280","biomass_585",30.0421654481991,22.4015943832675,21.5234852959964
"2050...281","biomass_585",29.9893085141057,20.8895201315426,21.2083675133879
"2051...282","biomass_585",29.6396323265728,19.9652867801362,20.9860123370119
"2052...283","biomass_585",29.7016580702786,19.6124454024364,20.6524893477998
"2053...284","biomass_585",30.4979866220344,22.512063616651,20.2255355298751
"2054...285","biomass_585",31.5781615864966,23.1650903674822,20.1977883420004
"2055...286","biomass_585",32.5601534721858,23.8770661445445,20.4049038232777
"2056...287","biomass_585",33.0534198696619,25.8359314245904,20.6183429910906
"2057...288","biomass_585",33.2334894818352,27.5584671056753,20.5189790492935
"2058...289","biomass_585",33.0879741563116,28.8165393201939,20.1648050597198
"2059...290","biomass_585",32.6865647636174,29.2327853231543,19.6544635438337
"2060...291","biomass_585",32.4844570483668,31.3444035222931,19.3781236547941
"2061...292","biomass_585",31.3966206121451,31.8478760629102,18.9720328330833
"2062...293","biomass_585",30.1946836074554,31.8498939517522,18.7273787214844
"2063...294","biomass_585",29.8049468000852,34.5705031622071,19.0896432648734
"2064...295","biomass_585",30.3438082656585,36.0131433620584,19.6560801845603
"2065...296","biomass_585",30.7694457313727,32.7741661401391,19.7562380755209
"2066...297","biomass_585",31.0369737041679,35.0938035252581,19.9604899228465
"2067...298","biomass_585",31.8143248118693,38.5719210716413,20.4525117289273
"2068...299","biomass_585",32.7074973797538,40.4516665186656,20.9478946626404
"2069...300","biomass_585",32.5636478815828,39.5290388655303,21.2053875969169
"2070...301","biomass_585",31.4387290457165,37.6674569097949,21.3904253810503
"2071...302","biomass_585",30.0020174085233,39.1636695374395,21.6972966365108
"2072...303","biomass_585",29.1615517304282,40.1733219004722,22.3261930301476
"2073...304","biomass_585",27.6889071631917,36.5877725822891,22.7278293252843
"2074...305","biomass_585",25.8844726487529,34.2948906466982,22.5758947381985
"2075...306","biomass_585",25.0611812827624,37.4634576534348,22.6342700894124
"2076...307","biomass_585",24.5532994091393,38.1585401365236,22.9853109187133
"2077...308","biomass_585",23.652214443034,37.8703629760927,22.9033541257408
"2078...309","biomass_585",22.5839663513606,37.1385987777447,22.3556362382181
"2079...310","biomass_585",22.1826327782264,37.711284732833,21.9820086216518
"2080...311","biomass_585",22.2582629627372,39.0744202722267,22.2456352016092
"2081...312","biomass_585",22.1966322006971,38.7875440700271,22.3017953744417
"2082...313","biomass_585",22.1386776982848,38.4889247495671,21.9349676751651
"2083...314","biomass_585",22.7298724014717,40.7885529293378,21.4189228070553
"2084...315","biomass_585",23.1761850807587,41.8214358144473,21.4780335141365
"2085...316","biomass_585",23.1115546262872,42.6589574342228,21.8260466998156
"2086...317","biomass_585",23.0512361416136,43.228714694882,22.2959284256332
"2087...318","biomass_585",22.8878485497438,41.7346854726061,22.3800928678462
"2088...319","biomass_585",23.0082031786268,42.3773996101827,22.7790110216254
"2089...320","biomass_585",22.9932339330822,41.443794336489,22.9395238045008
"2090...321","biomass_585",22.7044029895213,39.4941989530417,23.071629704794
"2091...322","biomass_585",22.630191832648,37.2814972321595,23.3682090845662
"2092...323","biomass_585",22.6207276785418,35.9742009654042,23.7648385645923
"2093...324","biomass_585",22.0815249641086,34.0071659604598,24.1608388706266
"2094...325","biomass_585",21.4738529126949,35.5964812084713,24.805278373997
"2095...326","biomass_585",21.1590892715227,35.2148832556801,25.2896414704065
"2096...327","biomass_585",21.2727255672293,35.5263801746417,25.3522732786391
"2097...328","biomass_585",21.2965606065727,35.0239471493467,25.1964155556985
