"","run_type","pacific_cod_adult","walleye_pollock_adult","arrowtooth_flounder_adult"
"2098...329","biomass_585",20.8400104047646,35.7592529279169,24.8996802139514
"2099...330","biomass_585",20.9745707606333,35.795034386706,24.4060943630149
"1990...331","catch_126",0.506295911616002,0.372886289968674,0.0546375439466425
"1991...332","catch_126",0.274596859040163,0.374103948988154,0.072234323952481
"1992...333","catch_126",0.336358292619554,0.385848174162688,0.0872439717339172
"1993...334","catch_126",0.19529482171837,0.461007117634781,0.0779253223381281
"1994...335","catch_126",0.19427854614536,0.427707065242856,0.0936803411012527
"1995...336","catch_126",0.289251051033143,0.294622075316588,0.0741813868100132
"1996...337","catch_126",0.235941116586943,0.212233599836435,0.0918162534235781
"1997...338","catch_126",0.250972573039882,0.358563737120318,0.0628629844655811
"1998...339","catch_126",0.213907926515,0.0231222180100439,0.0527207169600757
"1999...340","catch_126",0.282254769582015,0.385727672733623,0.062398485319612
"2000...341","catch_126",0.227393182234452,0.0236523135507669,0.0979420196022473
"2001...342","catch_126",0.172584157192815,0.014705093091507,0.0741844110593818
"2002...343","catch_126",0.177059109166883,0.00723276923273516,0.0859294029450226
"2003...344","catch_126",0.223052255621483,0.206969731949278,0.128508329464282
"2004...345","catch_126",0.240450153129246,0.265939881330159,0.0665969868253475
"2005...346","catch_126",0.202427833317005,0.333531224309854,0.0848645817803884
"2006...347","catch_126",0.203464171163995,0.293600552031997,0.117659056349007
"2007...348","catch_126",0.220694290983903,0.219672558983511,0.107965647082877
"2008...349","catch_126",0.24869716189105,0.216324156937245,0.124402881129962
"2009...350","catch_126",0.220595478960169,0.176980363676635,0.105770957835149
"2010...351","catch_126",0.32778669458099,0.312832547315923,0.103674022106117
"2011...352","catch_126",0.356565285329014,0.330940114036154,0.131669095099641
"2012...353","catch_126",0.327432965721144,0.421412926349107,0.0884354825863163
"2013...354","catch_126",0.28466186594827,0.386748810967755,0.0928969004229834
"2014...355","catch_126",0.355633530092817,0.591850125027959,0.155576338776229
"2015...356","catch_126",0.330920998633677,0.693480169616055,0.0821939317400675
"2016...357","catch_126",0.267783768377279,0.73726238322663,0.0850891475362429
"2017...358","catch_126",0.20532614851218,0.784686345352542,0.115234587904076
"2018...359","catch_126",0.0625350803744494,0.642398239400413,0.0803779502269081
"2019...360","catch_126",0.0647462848432285,0.471311252806239,0.10464350917749
"2020...361","catch_126",0.0259201569810512,0.425827366338895,0.0899433032931665
"2021...362","catch_126",4.33859167546279,7.96560907192069,7.21126704934189
"2022...363","catch_126",5.30376031749851,7.64761413783047,6.01773493317066
"2023...364","catch_126",5.13958321504849,7.94674447117533,5.19332152588938
"2024...365","catch_126",4.37923574471905,7.19670775275673,3.51137525517125
"2025...366","catch_126",5.53413847551198,6.91968884654799,3.66964935938193
"2026...367","catch_126",5.42031960866168,6.17312629457929,4.78289604934136
"2027...368","catch_126",5.15403334875223,6.67766029037762,3.28639964144583
"2028...369","catch_126",5.1408689486205,7.45715990670643,3.09722417364661
"2029...370","catch_126",5.90993850364535,7.09746719410686,2.99143446568998
"2030...371","catch_126",5.84675841841208,9.10566240406232,4.02668547379078
"2031...372","catch_126",5.28170763716717,5.65497362916561,4.74270627930398
"2032...373","catch_126",5.98123308927232,6.28690313489308,4.86233489670521
"2033...374","catch_126",5.53366053239383,7.35985415992296,4.94690400618117
"2034...375","catch_126",6.03224814499597,8.84913555832448,4.8771970306032
"2035...376","catch_126",6.76863700601415,9.60428591244201,3.78308588937171
"2036...377","catch_126",4.53715516251452,9.49435746309795,3.57177968768703
"2037...378","catch_126",4.15363448901263,11.2414747282816,3.78878999201393
"2038...379","catch_126",2.91636739376069,11.2917596332448,3.92656195924619
"2039...380","catch_126",3.07954658899343,10.6372560266008,4.55782736166293
"2040...381","catch_126",3.62180979605782,9.74301591455912,5.21256568920058
"2041...382","catch_126",3.55833541240139,9.7875294889439,3.60200113762016
"2042...383","catch_126",3.83366937781254,13.7304398731956,2.9278798408677
"2043...384","catch_126",3.78501985573269,16.5702002192171,2.51173693110131
"2044...385","catch_126",4.86496183049271,11.962488639686,3.02857867838144
"2045...386","catch_126",3.18550565889631,11.6638822351882,3.17018860570907
"2046...387","catch_126",3.37490709001781,9.3913685272501,3.23195906298719
"2047...388","catch_126",3.48439423339469,11.7268113018064,3.52032369206039
"2048...389","catch_126",3.38163252464179,12.8689412374936,4.33912039792581
"2049...390","catch_126",3.46661312792087,14.3677294731487,3.08886612876071
"2050...391","catch_126",2.77701956586473,16.674963821896,2.59708259110518
"2051...392","catch_126",3.13748371702618,10.974267500469,2.42081208073017
"2052...393","catch_126",2.23887006744382,10.5109881791488,2.23579305084463
"2053...394","catch_126",2.86366584354902,10.1582073910724,2.3954764325675
"2054...395","catch_126",2.87512442575795,13.8900567720649,2.21809680300543
"2055...396","catch_126",2.50393602025546,20.0934635415662,2.71814979654031
"2056...397","catch_126",2.39357720192306,14.7252667770363,2.68118153109978
"2057...398","catch_126",2.9718960301907,10.9312665585161,2.33085130028566
"2058...399","catch_126",3.22715935033843,14.4211945904789,1.92914244986223
"2059...400","catch_126",4.59835566759037,15.3522662603195,1.93400042637464
"2060...401","catch_126",4.55047521267308,16.8322182020479,2.11156472920589
"2061...402","catch_126",4.22513254989266,13.4343493374596,2.18848069853512
"2062...403","catch_126",5.06232214610395,18.3091551089325,1.751816226745
"2063...404","catch_126",4.39324475940352,18.2567009541669,2.4497564891852
"2064...405","catch_126",4.90800003266874,16.9592667221885,2.68407077834979
"2065...406","catch_126",3.6941011140826,13.6156566832005,3.07309938421218
"2066...407","catch_126",4.02475237224847,14.6628106423805,2.29888993488752
"2067...408","catch_126",2.75306749074228,13.0493569358447,1.97535774624191
"2068...409","catch_126",3.38377731741377,15.4013937933835,2.34880290304896
"2069...410","catch_126",3.64604642812909,11.8822368549182,2.60025928298873
"2070...411","catch_126",3.25573634298613,14.9421555244675,3.11890428895356
"2071...412","catch_126",3.00169998368843,17.0627864385426,2.49252215548469
"2072...413","catch_126",2.54166880341904,15.2017804000698,2.88527589789105
"2073...414","catch_126",2.43842733925006,14.0165410613671,2.54053127430241
"2074...415","catch_126",3.1281176045506,13.7204126410074,2.64019303419065
"2075...416","catch_126",4.14470975419729,14.6713232359645,2.85860791058257
"2076...417","catch_126",3.76640593150332,17.3863283948268,2.93408342674893
"2077...418","catch_126",4.19940678665124,13.1277650198717,4.12035094508089
"2078...419","catch_126",3.99555470023033,14.1719340936137,3.83894160047764
"2079...420","catch_126",4.22268279770573,11.9491844726521,3.42345012842785
"2080...421","catch_126",3.67372783106249,12.6072331048717,4.14959351554403
"2081...422","catch_126",3.20556927459161,12.0479369033125,4.49962426602443
"2082...423","catch_126",3.11952375321996,11.0313396503221,3.69286092406325
"2083...424","catch_126",3.61059816114819,14.0054306425167,3.54975613620188
"2084...425","catch_126",3.83675076032943,18.8154727752551,4.47185100201675
"2085...426","catch_126",4.42688181002571,12.3720044605022,4.83152592213146
"2086...427","catch_126",4.49842924288099,20.5684339658003,4.69114487273161
"2087...428","catch_126",4.32236617719306,16.2794414243939,4.15364109344559
"2088...429","catch_126",3.60599477316407,11.2037403834591,4.64591974588125
"2089...430","catch_126",3.87872770909681,11.6923262113795,4.0607318647401
"2090...431","catch_126",4.68370848180809,12.3384989974082,3.95266612126642
"2091...432","catch_126",4.66019031170095,12.9033002296198,4.99001941703486
"2092...433","catch_126",4.80586245152144,12.5323622318689,3.27441239049475
"2093...434","catch_126",3.53792289535817,10.4651485773635,2.63544175580904
"2094...435","catch_126",3.34352264305929,12.1969268604088,1.82331450075118
"2095...436","catch_126",3.82101926318426,12.5240770914859,1.65494800447801
"2096...437","catch_126",3.90315294030565,9.77809788473847,1.59295578153419
"2097...438","catch_126",4.91082101245254,9.97977134322241,1.64614167154779
"2098...439","catch_126",2.99745425262953,12.0835192824399,1.46667248443219
"2099...440","catch_126",3.05745561437801,13.1808719990507,1.74156312419457
"1990...441","catch_245",0.506295911616002,0.372886289968674,0.0546375439466425
"1991...442","catch_245",0.274596859040163,0.374103948988154,0.072234323952481
"1992...443","catch_245",0.336358292619554,0.385848174162688,0.0872439717339172
"1993...444","catch_245",0.19529482171837,0.461007117634781,0.0779253223381281
"1994...445","catch_245",0.19427854614536,0.427707065242856,0.0936803411012527
"1995...446","catch_245",0.289251051033143,0.294622075316588,0.0741813868100132
"1996...447","catch_245",0.235941116586943,0.212233599836435,0.0918162534235781
"1997...448","catch_245",0.250972573039882,0.358563737120318,0.0628629844655811
"1998...449","catch_245",0.213907926515,0.0231222180100439,0.0527207169600757
"1999...450","catch_245",0.282254769582015,0.385727672733623,0.062398485319612
"2000...451","catch_245",0.227393182234452,0.0236523135507669,0.0979420196022473
"2001...452","catch_245",0.172584157192815,0.014705093091507,0.0741844110593818
"2002...453","catch_245",0.177059109166883,0.00723276923273516,0.0859294029450226
"2003...454","catch_245",0.223052255621483,0.206969731949278,0.128508329464282
"2004...455","catch_245",0.240450153129246,0.265939881330159,0.0665969868253475
"2005...456","catch_245",0.202427833317005,0.333531224309854,0.0848645817803884
"2006...457","catch_245",0.203464171163995,0.293600552031997,0.117659056349007
"2007...458","catch_245",0.220694290983903,0.219672558983511,0.107965647082877
"2008...459","catch_245",0.24869716189105,0.216324156937245,0.124402881129962
"2009...460","catch_245",0.220595478960169,0.176980363676635,0.105770957835149
"2010...461","catch_245",0.32778669458099,0.312832547315923,0.103674022106117
"2011...462","catch_245",0.356565285329014,0.330940114036154,0.131669095099641
"2012...463","catch_245",0.327432965721144,0.421412926349107,0.0884354825863163
"2013...464","catch_245",0.28466186594827,0.386748810967755,0.0928969004229834
"2014...465","catch_245",0.355633530092817,0.591850125027959,0.155576338776229
"2015...466","catch_245",0.330920998633677,0.693480169616055,0.0821939317400675
"2016...467","catch_245",0.267783768377279,0.73726238322663,0.0850891475362429
"2017...468","catch_245",0.20532614851218,0.784686345352542,0.115234587904076
"2018...469","catch_245",0.0625350803744494,0.642398239400413,0.0803779502269081
"2019...470","catch_245",0.0647462848432285,0.471311252806239,0.10464350917749
"2020...471","catch_245",0.0259201569810512,0.425827366338895,0.0899433032931665
"2021...472","catch_245",4.50592461916032,14.9832136171664,4.84385001598244
"2022...473","catch_245",4.59978432338726,10.3058027467349,4.4644861007979
"2023...474","catch_245",3.68964141248693,11.0337734497087,4.68638185211363
"2024...475","catch_245",6.26445124194096,10.1880471842256,4.32983084645873
"2025...476","catch_245",6.32560526922572,9.37749169867942,3.8846974366988
"2026...477","catch_245",6.94593370098705,11.7227935932494,4.44332593204184
"2027...478","catch_245",6.3226042715975,12.9349334952803,4.83056732280682
"2028...479","catch_245",5.71389020573197,14.6513672634085,6.37632117270304
"2029...480","catch_245",4.31041298091858,13.8721923848106,5.2629945760348
"2030...481","catch_245",5.08455564128032,13.1317860091698,4.77612825405106
"2031...482","catch_245",4.88447804190606,12.8652560418015,4.50446113641992
"2032...483","catch_245",5.19155564304843,10.9832978966824,4.11461950311615
"2033...484","catch_245",4.70748867029033,11.308623876491,3.7548352816772
"2034...485","catch_245",5.21219352666477,13.9305297993549,4.57533477325474
"2035...486","catch_245",4.32532378963059,14.1391831905797,4.71117806207456
"2036...487","catch_245",4.72805785872645,18.1816936597477,4.01486438892113
"2037...488","catch_245",3.89925540049633,18.1728656971727,4.06608143928171
"2038...489","catch_245",3.28216163085865,15.3735971541589,4.21056105105024
"2039...490","catch_245",2.67930238172871,15.4996169799594,4.36756040776543
"2040...491","catch_245",3.81036453011419,19.4654049901893,4.34526172945002
"2041...492","catch_245",4.50437923209033,23.9112007125725,4.15179742497599
"2042...493","catch_245",3.55570723747651,14.4559706369515,4.24920365233979
"2043...494","catch_245",2.77935104746751,19.39604705881,3.33413280173848
"2044...495","catch_245",2.89445092028002,18.2249399885301,2.38217879797641
"2045...496","catch_245",3.4568521728994,18.5947628877383,2.20182925465709
"2046...497","catch_245",3.05999240893877,14.2504963271899,2.64839625670671
"2047...498","catch_245",3.54781408639114,15.0975012511604,2.8441232657662
"2048...499","catch_245",3.33090446332927,16.2687483456827,2.85550650170422
"2049...500","catch_245",2.44959032755556,12.9033447166023,2.86607665930384
"2050...501","catch_245",4.3650078016377,14.7962367267658,3.00890766097959
"2051...502","catch_245",3.78049695187979,14.0046810913022,2.50916705827071
"2052...503","catch_245",3.94821933154642,13.6287910193607,2.13884909471791
"2053...504","catch_245",4.17699875509577,12.6221098620639,2.19216041698262
"2054...505","catch_245",4.40959582736076,11.5276309990218,1.89388530565596
"2055...506","catch_245",3.89540990639717,13.2386099521312,1.42001583752382
"2056...507","catch_245",3.89318312611507,12.8984140010798,1.50019644877819
"2057...508","catch_245",4.25169511738773,10.6321563915981,1.25251347693384
"2058...509","catch_245",4.25885145030041,7.97197740047942,1.47668231176385
"2059...510","catch_245",3.95486928507016,10.4760184815616,1.67041392611904
"2060...511","catch_245",4.52896994390732,11.6790357940853,1.56932528821525
"2061...512","catch_245",5.12698192318273,9.09297512419579,2.29296410002981
"2062...513","catch_245",4.49286984877585,12.7977420102074,2.58747326793591
"2063...514","catch_245",4.02625988676111,13.0590254312104,2.76712062332562
"2064...515","catch_245",4.59999708342928,18.1119803974438,2.41418915404992
"2065...516","catch_245",3.16878155961038,11.1835213586834,2.74523878464583
"2066...517","catch_245",3.31816346359477,9.25547384178047,3.02960684436763
"2067...518","catch_245",3.48061800929137,12.5089286138974,2.35667674366587
"2068...519","catch_245",2.4754123790435,9.32122973919261,2.57112336769209
"2069...520","catch_245",2.27129461809629,8.64906259170836,2.61060979805817
"2070...521","catch_245",2.19805188131592,8.80997064279961,2.66255476718365
"2071...522","catch_245",1.91349847822591,10.1912259379088,2.71351802686031
"2072...523","catch_245",1.66013199240805,9.46619849506322,2.79584507772842
"2073...524","catch_245",2.04248181997954,10.7437450544605,3.34042012604024
"2074...525","catch_245",2.68512331025564,7.75717676450924,2.93297975808611
"2075...526","catch_245",2.58792592280649,9.96812355555879,3.16971549121713
"2076...527","catch_245",3.28570589060376,14.3292419424875,3.06961648248302
"2077...528","catch_245",3.61539858207861,10.0198650635821,2.8007522768948
"2078...529","catch_245",2.73191744681285,11.0519254001393,2.62879822641956
"2079...530","catch_245",2.48857408452123,10.5612746315612,2.83519974139519
"2080...531","catch_245",3.13899053909844,10.700043311883,3.38682772165084
"2081...532","catch_245",3.84233997868,8.37188214050065,3.34310921941785
"2082...533","catch_245",3.35525925284734,8.48669015619192,3.08806799124626
"2083...534","catch_245",3.55826391380181,10.976970410063,2.77732819955468
"2084...535","catch_245",3.54701112964507,11.8298033434134,3.3861117313193
"2085...536","catch_245",3.24352451283293,9.49100001176392,3.05538544394589
"2086...537","catch_245",2.98807239584507,10.6270160969731,2.64224746036064
"2087...538","catch_245",2.71354737279683,14.7658769194518,3.26396794299594
"2088...539","catch_245",2.97729130338133,16.0070402191853,3.94967758212274
"2089...540","catch_245",2.70322421235235,19.722245183508,2.99243934816658
"2090...541","catch_245",3.64359581657778,13.5710010809085,3.05207751790156
"2091...542","catch_245",3.23972779754845,15.6717974780134,3.59633466665438
"2092...543","catch_245",3.25705545770547,12.8604755940243,4.1118417188246
"2093...544","catch_245",4.26323955985744,10.4130939356477,4.18092652299998
"2094...545","catch_245",3.78146939632065,10.2599454979492,3.1880767449539
"2095...546","catch_245",3.4796235470798,10.9673858079939,2.81223550423275
"2096...547","catch_245",3.63971842777258,16.1018155197445,2.90919703349623
"2097...548","catch_245",3.03839098907923,12.7292661040959,2.82351788615412
"2098...549","catch_245",3.21113355622384,14.7291744128957,2.96431051987456
"2099...550","catch_245",3.92486841079889,14.5115300462811,2.85836622033
"1990...551","catch_585",0.506295911616002,0.372886289968674,0.0546375439466425
"1991...552","catch_585",0.274596859040163,0.374103948988154,0.072234323952481
"1992...553","catch_585",0.336358292619554,0.385848174162688,0.0872439717339172
"1993...554","catch_585",0.19529482171837,0.461007117634781,0.0779253223381281
"1994...555","catch_585",0.19427854614536,0.427707065242856,0.0936803411012527
"1995...556","catch_585",0.289251051033143,0.294622075316588,0.0741813868100132
"1996...557","catch_585",0.235941116586943,0.212233599836435,0.0918162534235781
"1997...558","catch_585",0.250972573039882,0.358563737120318,0.0628629844655811
"1998...559","catch_585",0.213907926515,0.0231222180100439,0.0527207169600757
"1999...560","catch_585",0.282254769582015,0.385727672733623,0.062398485319612
"2000...561","catch_585",0.227393182234452,0.0236523135507669,0.0979420196022473
"2001...562","catch_585",0.172584157192815,0.014705093091507,0.0741844110593818
"2002...563","catch_585",0.177059109166883,0.00723276923273516,0.0859294029450226
"2003...564","catch_585",0.223052255621483,0.206969731949278,0.128508329464282
"2004...565","catch_585",0.240450153129246,0.265939881330159,0.0665969868253475
"2005...566","catch_585",0.202427833317005,0.333531224309854,0.0848645817803884
"2006...567","catch_585",0.203464171163995,0.293600552031997,0.117659056349007
"2007...568","catch_585",0.220694290983903,0.219672558983511,0.107965647082877
"2008...569","catch_585",0.24869716189105,0.216324156937245,0.124402881129962
"2009...570","catch_585",0.220595478960169,0.176980363676635,0.105770957835149
"2010...571","catch_585",0.32778669458099,0.312832547315923,0.103674022106117
"2011...572","catch_585",0.356565285329014,0.330940114036154,0.131669095099641
"2012...573","catch_585",0.327432965721144,0.421412926349107,0.0884354825863163
"2013...574","catch_585",0.28466186594827,0.386748810967755,0.0928969004229834
"2014...575","catch_585",0.355633530092817,0.591850125027959,0.155576338776229
"2015...576","catch_585",0.330920998633677,0.693480169616055,0.0821939317400675
"2016...577","catch_585",0.267783768377279,0.73726238322663,0.0850891475362429
"2017...578","catch_585",0.20532614851218,0.784686345352542,0.115234587904076
"2018...579","catch_585",0.0625350803744494,0.642398239400413,0.0803779502269081
"2019...580","catch_585",0.0647462848432285,0.471311252806239,0.10464350917749
"2020...581","catch_585",0.0259201569810512,0.425827366338895,0.0899433032931665
"2021...582","catch_585",6.20757610452482,16.2942400666928,6.04432291929024
"2022...583","catch_585",6.24039060966928,14.5764639148264,4.55197004143704
"2023...584","catch_585",8.34283024981203,10.5822956973184,5.14646877368768
"2024...585","catch_585",6.98080047768062,10.0304453433812,6.40219612836015
"2025...586","catch_585",7.94740180403493,9.68685279188889,5.85694778100823
"2026...587","catch_585",6.70164533178914,10.1044418048431,4.45564121589908
"2027...588","catch_585",6.54000733731027,11.9777013449336,4.31658178537872
"2028...589","catch_585",4.7385052350731,16.1243410394889,4.49616301591808
"2029...590","catch_585",6.82106554312723,17.9786121187549,4.04018542349736
"2030...591","catch_585",3.53376021410872,19.858312771631,4.37609259995136
"2031...592","catch_585",3.05694986030226,15.9116599763032,4.45174647617193
"2032...593","catch_585",3.26538274303102,14.8417763247383,2.99923434972548
"2033...594","catch_585",3.52210637510698,14.0634332438279,2.93823285201413
"2034...595","catch_585",2.61160216589002,13.9245450898699,3.19511186666987
"2035...596","catch_585",2.67622704901024,14.2684066523658,3.6408017146292
"2036...597","catch_585",2.56573263871477,13.956055711387,4.23384040318049
"2037...598","catch_585",3.74977384380994,11.1543201465612,4.08895016829093
"2038...599","catch_585",3.79967369375957,12.3823175823211,4.2609941980507
"2039...600","catch_585",3.99254160589536,12.9507959843971,3.90492500038304
"2040...601","catch_585",3.58609530746093,15.3468459013799,3.40129277577268
"2041...602","catch_585",2.73461161979233,18.2560305544304,3.1324620778493
"2042...603","catch_585",2.83152664628459,20.1212782356625,3.21545669586823
"2043...604","catch_585",2.42789382134448,21.3506489989402,3.20836143743019
"2044...605","catch_585",3.16893910288843,15.9788055143366,3.08728940815019
"2045...606","catch_585",3.44209404247309,19.5806084168746,2.85584656407448
"2046...607","catch_585",3.79265341413624,12.5976116104452,2.81709522862762
"2047...608","catch_585",3.663260008916,20.5614816249897,3.72816797851671
"2048...609","catch_585",3.24289453111985,18.8744900939564,3.73760255726496
"2049...610","catch_585",3.02524455868496,21.2909314029075,3.10678544660758
"2050...611","catch_585",3.32125216865822,20.0379174242123,3.45994571850179
"2051...612","catch_585",4.08502367050763,19.8514151241568,3.14345582035608
"2052...613","catch_585",2.94466272735992,15.5407724754742,3.81541130362794
"2053...614","catch_585",2.12650619080734,15.2671314029477,3.50599203359224
"2054...615","catch_585",1.70890587260373,15.2170504647217,3.26822932673501
"2055...616","catch_585",1.71275890835329,15.4472605279052,2.63559772453829
"2056...617","catch_585",2.25289517202317,12.950546480516,2.74317565465041
"2057...618","catch_585",2.34597811581452,13.307678788166,3.01477302985603
"2058...619","catch_585",2.98563915618463,10.7210217803963,3.27884162386239
"2059...620","catch_585",3.1084888556557,14.7482673450495,3.29245475525039
"2060...621","catch_585",4.12927056072731,13.6083727894559,3.81389729090497
"2061...622","catch_585",5.35243697815846,12.9449001763333,3.38726379884801
"2062...623","catch_585",4.33897426667521,16.7805758964065,2.84908276472557
"2063...624","catch_585",4.28925843062725,12.5771796298475,2.68651585722078
"2064...625","catch_585",3.41499107210461,18.7865662076357,3.20382092162759
"2065...626","catch_585",2.7267552565546,17.4909360097376,2.57705591575366
"2066...627","catch_585",3.07847925888659,13.5665922197113,2.92581028672585
"2067...628","catch_585",2.67351259589545,13.0727057184744,2.69610501632459
"2068...629","catch_585",2.68103803392108,13.5735928431244,3.01986818159269
"2069...630","catch_585",3.98850540822688,16.6381739257306,2.71517165671348
"2070...631","catch_585",4.11483420057907,16.064611785378,2.16980365965161
"2071...632","catch_585",5.78631890130937,13.2153615709546,2.65697130431255
"2072...633","catch_585",5.49649015529127,15.9278884410198,2.76774115624552
"2073...634","catch_585",6.8176358549344,21.1473818607388,2.47354081956715
"2074...635","catch_585",5.54395333235345,14.4138482820463,2.73653627103035
"2075...636","catch_585",5.24071220671082,14.3489372389398,2.76325711593028
"2076...637","catch_585",4.90097216390235,12.9451488327135,2.6286915800427
"2077...638","catch_585",5.56824038735579,13.1164875322292,3.46407864492828
"2078...639","catch_585",4.97188207900324,11.8803586303428,3.23506603624043
"2079...640","catch_585",3.74531011097946,12.8062790982347,2.92893974603646
"2080...641","catch_585",4.05375471522836,11.1171113074539,2.62061043563936
"2081...642","catch_585",4.01317923507499,12.9428757922961,3.09766922665217
"2082...643","catch_585",3.71443532194185,11.7111412163621,3.44092993505884
"2083...644","catch_585",3.10967195586307,12.9312452027762,4.21301960125734
"2084...645","catch_585",4.30896009094741,15.0201195233016,3.3274391611792
"2085...646","catch_585",4.14384602917283,11.3969586731184,3.15549991369289
"2086...647","catch_585",4.15545156160641,14.8574107027295,2.6893637737316
"2087...648","catch_585",3.93330178720486,16.6484545876465,3.00748891826854
"2088...649","catch_585",4.1381537070573,12.4262627375607,2.63413937805593
"2089...650","catch_585",3.65809633333356,15.0096862788677,2.58547892427678
"2090...651","catch_585",4.13975111290168,15.6541759101748,2.43687805536585
"2091...652","catch_585",3.63828062233313,19.2096385164456,2.44740539960279
"2092...653","catch_585",4.07937641136424,16.7234650652964,2.46212118386917
"2093...654","catch_585",4.94517504084453,15.6226722117806,2.31723811853984
"2094...655","catch_585",5.11888654802862,15.6640857414798,2.21676184984458
"2095...656","catch_585",4.41495946871688,13.0156636709802,2.41488160268988
"2096...657","catch_585",3.54821338988127,12.2910651773514,2.7185888336262
"2097...658","catch_585",4.15819916671619,12.0830590494505,3.1163708873552
"2098...659","catch_585",4.74667040460377,13.2296635166083,3.25798471364477
"2099...660","catch_585",3.28441104244433,12.957554532674,3.79704756502963
